i,k,old_q,old_q_ch_in,old_q_ch_out,qlat_ch_old
7,17,3.36420648E-02,3.11723612E-02,2.98710987E-02,1.48669898E-07
7,18,3.36420648E-02,2.98710987E-02,4.35556360E-02,1.48669898E-07
7,19,3.36420648E-02,4.35556360E-02,3.83599959E-02,1.48669898E-07
7,20,3.36420648E-02,3.83599959E-02,3.36420648E-02,1.48669898E-07
8,1,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,2,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,3,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,4,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,5,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,6,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,7,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,8,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,9,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,10,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,11,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,12,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,13,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,14,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,15,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,16,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,17,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,18,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,19,0.00000000,0.00000000,0.00000000,-1.54906607E-04
8,20,0.00000000,0.00000000,0.00000000,-1.54906607E-04
9,1,131.395676,0.00000000,6.61225796,1.01958145E-03
9,2,131.395676,6.61225796,13.1279802,1.01958145E-03
9,3,131.395676,13.1279802,19.5968552,1.01958145E-03
9,4,131.395676,19.5968552,26.2098579,1.01958145E-03
9,5,131.395676,26.2098579,32.9336472,1.01958145E-03
9,6,131.395676,32.9336472,39.6312828,1.01958145E-03
9,7,131.395676,39.6312828,46.2051010,1.01958145E-03
9,8,131.395676,46.2051010,52.6498566,1.01958145E-03
9,9,131.395676,52.6498566,59.0328407,1.01958145E-03
9,10,131.395676,59.0328407,65.4447021,1.01958145E-03
9,11,131.395676,65.4447021,71.9551849,1.01958145E-03
9,12,131.395676,71.9551849,78.5894623,1.01958145E-03
9,13,131.395676,78.5894623,85.3265686,1.01958145E-03
9,14,131.395676,85.3265686,92.1134186,1.01958145E-03
9,15,131.395676,92.1134186,98.8854980,1.01958145E-03
9,16,131.395676,98.8854980,105.586494,1.01958145E-03
9,17,131.395676,105.586494,112.182098,1.01958145E-03
9,18,131.395676,112.182098,118.665894,1.01958145E-03
9,19,131.395676,118.665894,125.057434,1.01958145E-03
9,20,131.395676,125.057434,131.395676,1.01958145E-03
10,1,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,2,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,3,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,4,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,5,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,6,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,7,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,8,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,9,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,10,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,11,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,12,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,13,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,14,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,15,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,16,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,17,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,18,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,19,0.00000000,0.00000000,0.00000000,-1.57222777E-04
10,20,0.00000000,0.00000000,0.00000000,-1.57222777E-04
11,1,12.5229731,0.00000000,0.628589153,1.07196520E-05
11,2,12.5229731,0.628589153,1.25981855,1.07196520E-05
11,3,12.5229731,1.25981855,1.88256133,1.07196520E-05
11,4,12.5229731,1.88256133,2.51314735,1.07196520E-05
11,5,12.5229731,2.51314735,3.15958023,1.07196520E-05
11,6,12.5229731,3.15958023,3.76770163,1.07196520E-05
11,7,12.5229731,3.76770163,4.38469648,1.07196520E-05
11,8,12.5229731,4.38469648,5.03591442,1.07196520E-05
11,9,12.5229731,5.03591442,5.66396332,1.07196520E-05
11,10,12.5229731,5.66396332,6.30124092,1.07196520E-05
11,11,12.5229731,6.30124092,6.93618679,1.07196520E-05
11,12,12.5229731,6.93618679,7.53933954,1.07196520E-05
11,13,12.5229731,7.53933954,8.13317108,1.07196520E-05
11,14,12.5229731,8.13317108,8.77416229,1.07196520E-05
11,15,12.5229731,8.77416229,9.44284248,1.07196520E-05
11,16,12.5229731,9.44284248,10.1344109,1.07196520E-05
11,17,12.5229731,10.1344109,10.7174616,1.07196520E-05
11,18,12.5229731,10.7174616,11.3224516,1.07196520E-05
11,19,12.5229731,11.3224516,11.9089298,1.07196520E-05
11,20,12.5229731,11.9089298,12.5229731,1.07196520E-05
12,1,6.44749962E-04,0.00000000,3.26207955E-05,7.79538878E-10
12,2,6.44749962E-04,3.26207955E-05,6.19057828E-05,7.79538878E-10
12,3,6.44749962E-04,6.19057828E-05,1.02777776E-04,7.79538878E-10
12,4,6.44749962E-04,1.02777776E-04,1.25800623E-04,7.79538878E-10
12,5,6.44749962E-04,1.25800623E-04,1.55843096E-04,7.79538878E-10
12,6,6.44749962E-04,1.55843096E-04,1.95424713E-04,7.79538878E-10
12,7,6.44749962E-04,1.95424713E-04,2.32240971E-04,7.79538878E-10
12,8,6.44749962E-04,2.32240971E-04,2.60962930E-04,7.79538878E-10
12,9,6.44749962E-04,2.60962930E-04,2.86416733E-04,7.79538878E-10
12,10,6.44749962E-04,2.86416733E-04,3.15509096E-04,7.79538878E-10
12,11,6.44749962E-04,3.15509096E-04,3.50619928E-04,7.79538878E-10
12,12,6.44749962E-04,3.50619928E-04,3.88987159E-04,7.79538878E-10
12,13,6.44749962E-04,3.88987159E-04,4.25983832E-04,7.79538878E-10
12,14,6.44749962E-04,4.25983832E-04,4.58594412E-04,7.79538878E-10
12,15,6.44749962E-04,4.58594412E-04,4.86894744E-04,7.79538878E-10
12,16,6.44749962E-04,4.86894744E-04,5.13380510E-04,7.79538878E-10
12,17,6.44749962E-04,5.13380510E-04,5.41190384E-04,7.79538878E-10
12,18,6.44749962E-04,5.41190384E-04,5.72440564E-04,7.79538878E-10
12,19,6.44749962E-04,5.72440564E-04,6.07418013E-04,7.79538878E-10
12,20,6.44749962E-04,6.07418013E-04,6.44749962E-04,7.79538878E-10
13,1,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,2,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,3,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,4,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,5,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,6,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,7,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,8,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,9,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,10,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,11,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,12,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,13,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,14,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,15,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,16,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,17,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,18,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,19,0.00000000,0.00000000,0.00000000,-2.29120246E-06
13,20,0.00000000,0.00000000,0.00000000,-2.29120246E-06
14,1,18.8424587,0.00000000,2.48105836,1.83253840E-04
14,2,18.8424587,2.48105836,4.92453146,1.83253840E-04
14,3,18.8424587,4.92453146,7.27933073,1.83253840E-04
14,4,18.8424587,7.27933073,9.48079872,1.83253840E-04
14,5,18.8424587,9.48079872,11.4660492,1.83253840E-04
14,6,18.8424587,11.4660492,13.1883316,1.83253840E-04
14,7,18.8424587,13.1883316,14.6252003,1.83253840E-04
14,8,18.8424587,14.6252003,15.7792854,1.83253840E-04
14,9,18.8424587,15.7792854,16.6734715,1.83253840E-04
14,10,18.8424587,16.6734715,17.3434238,1.83253840E-04
14,11,18.8424587,17.3434238,17.8300953,1.83253840E-04
14,12,18.8424587,17.8300953,18.1738014,1.83253840E-04
14,13,18.8424587,18.1738014,18.4104443,1.83253840E-04
14,14,18.8424587,18.4104443,18.5697250,1.83253840E-04
14,15,18.8424587,18.5697250,18.6748333,1.83253840E-04
14,16,18.8424587,18.6748333,18.7430248,1.83253840E-04
14,17,18.8424587,18.7430248,18.7866573,1.83253840E-04
14,18,18.8424587,18.7866573,18.8142738,1.83253840E-04
14,19,18.8424587,18.8142738,18.8316174,1.83253840E-04
14,20,18.8424587,18.8316174,18.8424587,1.83253840E-04
15,1,1304.69299,1206.57837,1210.00781,3.33155913E-04
15,2,1304.69299,1210.00781,1215.48193,3.33155913E-04
15,3,1304.69299,1215.48193,1219.60205,3.33155913E-04
15,4,1304.69299,1219.60205,1230.16870,3.33155913E-04
15,5,1304.69299,1230.16870,1236.36182,3.33155913E-04
15,6,1304.69299,1236.36182,1240.88574,3.33155913E-04
15,7,1304.69299,1240.88574,1248.22583,3.33155913E-04
15,8,1304.69299,1248.22583,1257.35449,3.33155913E-04
15,9,1304.69299,1257.35449,1265.13232,3.33155913E-04
15,10,1304.69299,1265.13232,1270.48755,3.33155913E-04
15,11,1304.69299,1270.48755,1274.73901,3.33155913E-04
15,12,1304.69299,1274.73901,1279.56592,3.33155913E-04
15,13,1304.69299,1279.56592,1285.36035,3.33155913E-04
15,14,1304.69299,1285.36035,1291.14160,3.33155913E-04
15,15,1304.69299,1291.14160,1295.55835,3.33155913E-04
15,16,1304.69299,1295.55835,1297.95825,3.33155913E-04
15,17,1304.69299,1297.95825,1298.80603,3.33155913E-04
15,18,1304.69299,1298.80603,1299.37854,3.33155913E-04
15,19,1304.69299,1299.37854,1301.05945,3.33155913E-04
15,20,1304.69299,1301.05945,1304.69299,3.33155913E-04
16,1,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,2,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,3,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,4,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,5,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,6,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,7,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,8,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,9,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,10,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,11,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,12,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,13,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,14,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,15,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,16,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,17,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,18,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,19,0.00000000,0.00000000,0.00000000,-4.45951358E-04
16,20,0.00000000,0.00000000,0.00000000,-4.45951358E-04
17,1,2426.92163,6.44749962E-04,125.268929,2.15386436E-03
17,2,2426.92163,125.268929,230.350876,2.15386436E-03
17,3,2426.92163,230.350876,389.288452,2.15386436E-03
17,4,2426.92163,389.288452,495.552917,2.15386436E-03
17,5,2426.92163,495.552917,591.753601,2.15386436E-03
17,6,2426.92163,591.753601,718.095581,2.15386436E-03
17,7,2426.92163,718.095581,865.069946,2.15386436E-03
17,8,2426.92163,865.069946,1004.62897,2.15386436E-03
17,9,2426.92163,1004.62897,1122.37305,2.15386436E-03
17,10,2426.92163,1122.37305,1224.44019,2.15386436E-03
17,11,2426.92163,1224.44019,1326.92847,2.15386436E-03
17,12,2426.92163,1326.92847,1442.74927,2.15386436E-03
17,13,2426.92163,1442.74927,1574.80884,2.15386436E-03
17,14,2426.92163,1574.80884,1716.75122,2.15386436E-03
17,15,2426.92163,1716.75122,1858.16162,2.15386436E-03
17,16,2426.92163,1858.16162,1990.25073,2.15386436E-03
17,17,2426.92163,1990.25073,2109.38818,2.15386436E-03
17,18,2426.92163,2109.38818,2217.66406,2.15386436E-03
17,19,2426.92163,2217.66406,2321.12207,2.15386436E-03
17,20,2426.92163,2321.12207,2426.92163,2.15386436E-03
18,1,129.408783,12.5229731,18.4034195,6.05088542E-04
18,2,129.408783,18.4034195,24.2741127,6.05088542E-04
18,3,129.408783,24.2741127,30.2285500,6.05088542E-04
18,4,129.408783,30.2285500,35.8812370,6.05088542E-04
18,5,129.408783,35.8812370,41.7035713,6.05088542E-04
18,6,129.408783,41.7035713,47.7089996,6.05088542E-04
18,7,129.408783,47.7089996,53.0153542,6.05088542E-04
18,8,129.408783,53.0153542,59.0535812,6.05088542E-04
18,9,129.408783,59.0535812,65.1374741,6.05088542E-04
18,10,129.408783,65.1374741,70.9826050,6.05088542E-04
18,11,129.408783,70.9826050,76.7302551,6.05088542E-04
18,12,129.408783,76.7302551,82.6435547,6.05088542E-04
18,13,129.408783,82.6435547,88.7027664,6.05088542E-04
18,14,129.408783,88.7027664,94.6539841,6.05088542E-04
18,15,129.408783,94.6539841,100.795120,6.05088542E-04
18,16,129.408783,100.795120,106.721336,6.05088542E-04
18,17,129.408783,106.721336,112.437469,6.05088542E-04
18,18,129.408783,112.437469,118.150970,6.05088542E-04
18,19,129.408783,118.150970,123.656487,6.05088542E-04
18,20,129.408783,123.656487,129.408783,6.05088542E-04
19,1,1.85504779E-02,0.00000000,1.09685562E-03,3.44363151E-08
19,2,1.85504779E-02,1.09685562E-03,2.19371053E-03,3.44363151E-08
19,3,1.85504779E-02,2.19371053E-03,3.29058198E-03,3.44363151E-08
19,4,1.85504779E-02,3.29058198E-03,4.38723667E-03,3.44363151E-08
19,5,1.85504779E-02,4.38723667E-03,5.48581081E-03,3.44363151E-08
19,6,1.85504779E-02,5.48581081E-03,6.57201139E-03,3.44363151E-08
19,7,1.85504779E-02,6.57201139E-03,7.71783991E-03,3.44363151E-08
19,8,1.85504779E-02,7.71783991E-03,8.64793546E-03,3.44363151E-08
19,9,1.85504779E-02,8.64793546E-03,1.01504950E-02,3.44363151E-08
19,10,1.85504779E-02,1.01504950E-02,1.06307659E-02,3.44363151E-08
19,11,1.85504779E-02,1.06307659E-02,1.19247371E-02,3.44363151E-08
19,12,1.85504779E-02,1.19247371E-02,1.46472985E-02,3.44363151E-08
19,13,1.85504779E-02,1.46472985E-02,1.15398169E-02,3.44363151E-08
19,14,1.85504779E-02,1.15398169E-02,1.65432282E-02,3.44363151E-08
19,15,1.85504779E-02,1.65432282E-02,2.07384545E-02,3.44363151E-08
19,16,1.85504779E-02,2.07384545E-02,8.57679639E-03,3.44363151E-08
19,17,1.85504779E-02,8.57679639E-03,2.45383717E-02,3.44363151E-08
19,18,1.85504779E-02,2.45383717E-02,2.18619052E-02,3.44363151E-08
19,19,1.85504779E-02,2.18619052E-02,1.79663002E-02,3.44363151E-08
19,20,1.85504779E-02,1.79663002E-02,1.85504779E-02,3.44363151E-08
20,1,1309.38940,1304.69299,1304.64124,-1.07859921E-06
20,2,1309.38940,1304.64124,1304.66577,-1.07859921E-06
20,3,1309.38940,1304.66577,1304.74280,-1.07859921E-06
20,4,1309.38940,1304.74280,1304.86743,-1.07859921E-06
20,5,1309.38940,1304.86743,1305.03809,-1.07859921E-06
20,6,1309.38940,1305.03809,1305.25134,-1.07859921E-06
20,7,1309.38940,1305.25134,1305.49792,-1.07859921E-06
20,8,1309.38940,1305.49792,1305.76990,-1.07859921E-06
20,9,1309.38940,1305.76990,1306.05969,-1.07859921E-06
20,10,1309.38940,1306.05969,1306.36011,-1.07859921E-06
20,11,1309.38940,1306.36011,1306.66821,-1.07859921E-06
20,12,1309.38940,1306.66821,1306.98059,-1.07859921E-06
20,13,1309.38940,1306.98059,1307.29565,-1.07859921E-06
20,14,1309.38940,1307.29565,1307.61304,-1.07859921E-06
20,15,1309.38940,1307.61304,1307.93054,-1.07859921E-06
20,16,1309.38940,1307.93054,1308.24524,-1.07859921E-06
20,17,1309.38940,1308.24524,1308.55286,-1.07859921E-06
20,18,1309.38940,1308.55286,1308.84998,-1.07859921E-06
20,19,1309.38940,1308.84998,1309.13086,-1.07859921E-06
20,20,1309.38940,1309.13086,1309.38940,-1.07859921E-06
21,1,2402.08325,2426.92163,2418.94116,-1.11832902E-04
21,2,2402.08325,2418.94116,2415.46216,-1.11832902E-04
21,3,2402.08325,2415.46216,2414.89624,-1.11832902E-04
21,4,2402.08325,2414.89624,2416.03906,-1.11832902E-04
21,5,2402.08325,2416.03906,2418.00024,-1.11832902E-04
21,6,2402.08325,2418.00024,2420.14160,-1.11832902E-04
21,7,2402.08325,2420.14160,2422.03052,-1.11832902E-04
21,8,2402.08325,2422.03052,2423.39185,-1.11832902E-04
21,9,2402.08325,2423.39185,2424.07983,-1.11832902E-04
21,10,2402.08325,2424.07983,2424.04419,-1.11832902E-04
21,11,2402.08325,2424.04419,2423.30249,-1.11832902E-04
21,12,2402.08325,2423.30249,2421.92139,-1.11832902E-04
21,13,2402.08325,2421.92139,2420.00488,-1.11832902E-04
21,14,2402.08325,2420.00488,2417.67285,-1.11832902E-04
21,15,2402.08325,2417.67285,2415.05762,-1.11832902E-04
21,16,2402.08325,2415.05762,2412.29126,-1.11832902E-04
21,17,2402.08325,2412.29126,2409.50000,-1.11832902E-04
21,18,2402.08325,2409.50000,2406.80273,-1.11832902E-04
21,19,2402.08325,2406.80273,2404.30151,-1.11832902E-04
21,20,2402.08325,2404.30151,2402.08325,-1.11832902E-04
22,1,234.973557,129.408783,127.859612,1.58824259E-04
22,2,234.973557,127.859612,132.746277,1.58824259E-04
22,3,234.973557,132.746277,184.377197,1.58824259E-04
22,4,234.973557,184.377197,133.277969,1.58824259E-04
22,5,234.973557,133.277969,104.295967,1.58824259E-04
22,6,234.973557,104.295967,122.457359,1.58824259E-04
22,7,234.973557,122.457359,160.414185,1.58824259E-04
22,8,234.973557,160.414185,191.256866,1.58824259E-04
22,9,234.973557,191.256866,202.800964,1.58824259E-04
22,10,234.973557,202.800964,195.998505,1.58824259E-04
22,11,234.973557,195.998505,178.829391,1.58824259E-04
